publish_date,Link,news_language
2023-10-23 00:00:00+00:00,https://www.malayalam.factcrescendo.com/two-year-old-video-of-saudi-prince-slams-israel-falsely-connecting-to-ongoing-conflict/,ml
2023-11-01 00:00:00+00:00,https://dpa-factchecking.com/germany/231026-99-713875,de
2023-10-24 00:00:00+00:00,https://akhbarmeter.org/topics/1802?fbclid=IwAR3PIhAKHpHXZdVQmIWz_hE-kIIy5FObwG0zirwjZc0JuRMFWm_BGC1bT5o,ar
2023-10-24 00:00:00+00:00,https://akhbarmeter.org/topics/1800?fbclid=IwAR1Ezy8rHHvCSGWUT_-sm9cZA0xHjsBaAwRFziYG0qEID7isaJN2Uvgn00c,ar
2023-10-24 00:00:00+00:00,https://akhbarmeter.org/topics/1798?fbclid=IwAR1N4wylCPW0fQrNMld903PFOiUiyNxdnRnvEb9OvB7TswrSrFiCPGaHjjY,ar
2023-10-24 00:00:00+00:00,https://akhbarmeter.org/topics/1796?fbclid=IwAR1PDLzY6E4nqbsf_q2ipRHn22QKVZhAZr5xorvOU8r3eQuB-pEtmkHGm_A,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d8%ad%d8%ac%d9%85-%d8%a7%d9%84%d8%a3%d8%b1%d8%a7%d8%b6%d9%8a-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d8%b5%d9%84%d8%ad%d8%a9-%d9%81%d9%8a-%d8%b3%d9%8a%d9%86%d8%a7%d8%a1/,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d8%aa%d9%88%d9%86%d8%b3-%d9%84%d9%86-%d8%aa%d8%b3%d8%af%d8%af-10-%d9%85%d9%84%d9%8a%d8%a7%d8%b1%d8%a7%d8%aa-%d9%84%d8%ae%d8%af%d9%85%d8%a9-%d8%a7%d9%84%d8%af%d9%8a%d9%86-%d8%a7%d9%84%d8%ae%d8%a7/,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d8%aa%d9%88%d9%86%d8%b3-%d9%84%d9%85-%d8%aa%d8%b4%d8%a7%d8%b1%d9%83-%d9%81%d9%8a-%d8%a3%d9%8a-%d9%85%d9%86%d8%a7%d9%88%d8%b1%d8%a7%d8%aa-%d8%b9%d8%b3%d9%83%d8%b1%d9%8a%d8%a9-%d8%a8%d8%ad%d8%b1%d9%8a/,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d9%82%d9%8a%d8%b3-%d9%84%d9%85-%d9%8a%d9%88%d8%ac%d9%87-%d9%84%d8%aa%d8%ad%d8%b1%d9%8a%d8%b1-%d9%81%d9%84%d8%b3%d8%b7%d9%8a%d9%86/,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d9%85%d8%b5%d8%b1-%d9%81%d9%8a-%d9%82%d9%88%d8%a7%d8%aa-%d8%ad%d9%81%d8%b8-%d8%a7%d9%84%d8%b3%d9%84%d8%a7%d9%85/,ar
2023-10-27 00:00:00+00:00,https://tafnied.com/%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a-%d9%84%d9%85-%d9%8a%d8%aa%d8%b9%d8%b1%d8%b6-%d9%84%d8%a5%d9%84%d9%82%d8%a7%d8%a1-%d8%a7%d9%84%d8%a8%d9%8a%d8%b6-%d8%b9/,ar
2023-11-01 00:00:00+00:00,https://dpa-factchecking.com/germany/231027-99-727369,de
2023-11-01 00:00:00+00:00,https://dpa-factchecking.com/germany/231031-99-768968,de
2023-11-01 00:00:00+00:00,https://en.youturn.in/factcheck/does-india-have-a-driverless-taxi-service-read-more.html,en
2023-10-31 00:00:00+00:00,https://thailand.factcrescendo.com/english/video-and-image-of-bella-hadid-showing-her-support-for-israel-are-edited/,en
2023-10-19 00:00:00+00:00,https://assamese.factcrescendo.com/old-video-from-jordan-being-shared-as-from-palestine/,bn
2023-10-20 00:00:00+00:00,https://assamese.factcrescendo.com/fake-news-going-viral-that-russia-attacked-america/,bn
2023-10-23 00:00:00+00:00,https://assamese.factcrescendo.com/old-urelated-video-being-shared-as-israel-embassy-in-bahrain-set-on-fire/,bn
2023-10-26 00:00:00+00:00,https://assamese.factcrescendo.com/products-from-different-nations-are-falsely-said-to-be-from-israel/,bn
2023-10-28 00:00:00+00:00,https://assamese.factcrescendo.com/video-related-to-isis-falsely-linked-with-hamas/,bn
2023-10-31 00:00:00+00:00,https://assamese.factcrescendo.com/old-unrelated-video-being-shared-linking-with-israel-hamas-war/,bn
2023-11-01 00:00:00+00:00,https://en.youturn.in/factcheck/pepsi-package-reflecting-palestinian-heritage.html,en
2023-10-27 00:00:00+00:00,https://tamil.factcrescendo.com/different-news-shared-that-a-jew-man-disrespected-the-holy-quran-in-france/,en
2023-10-31 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-video-of-protestors-setting-police-officer-on-fire-in-mexico-in-2020-linked-to-israel-hamas-war,en
2023-10-31 00:00:00+00:00,https://www.gezondheidenwetenschap.be/gezondheid-in-de-media/factcheck-doet-een-eetlepel-azijn-voor-de-maaltijd-het-bloedsuikergehalte-dalen,nl
2023-10-31 00:00:00+00:00,https://www.fastcheck.cl/2023/10/31/en-la-nueva-constitucion-se-acaba-el-derecho-a-indemnizacion-por-anos-de-servicio-falso/,es
2023-10-31 00:00:00+00:00,https://factly.in/telugu-an-old-video-from-a-protest-in-cairo-is-shared-as-it-shows-hamas-group-faking-deaths/,te
2023-10-31 00:00:00+00:00,https://factly.in/old-video-from-syria-shared-as-the-recent-visuals-showing-a-bomb-blast-in-a-hospital-in-gaza/,en
2023-10-30 00:00:00+00:00,https://www1.folha.uol.com.br/equilibrioesaude/2023/10/estudo-nao-prova-relacao-entre-vacinados-por-covid-e-mortes-por-cancer-na-inglaterra.shtml,pt
2023-10-31 00:00:00+00:00,https://thedispatch.com/article/map-of-iran-surrounded-by-u-s-military-bases-is-riddled-with-inaccuracies/,en
2023-10-30 00:00:00+00:00,https://cambodia.factcrescendo.com/english/is-the-video-depicting-a-child-victim-resulting-from-the-israel-palestine-war/,en
2023-10-31 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-31-two-palestinian-women,fa
2023-10-31 00:00:00+00:00,https://dpa-factchecking.com/austria/231031-99-768586,de
2023-10-31 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-a-hospitalized-palestinian-man-falsely-described-as-an-actor-feigning-injury,en
2023-10-31 00:00:00+00:00,https://www.fastcheck.cl/2023/10/31/video-acaba-de-llegar-la-primera-bomba-nuclear-a-el-alto-de-la-paz-bolivia-desde-rusia-falso/,es
2023-10-31 00:00:00+00:00,https://factly.in/a-2020-video-of-a-little-girl-and-her-father-laughing-at-bomb-strikes-is-being-falsely-linked-to-the-israel-palestine-conflict/,en
2023-10-31 00:00:00+00:00,https://factly.in/a-clipped-video-of-smriti-irani-speaking-about-goddess-durga-is-being-shared-out-of-context/,en
2023-10-31 00:00:00+00:00,https://factly.in/upsc-topper-shruti-sharma-is-not-the-daughter-of-sudarshan-tvs-suresh-chavhanke/,en
2023-10-30 00:00:00+00:00,https://factly.in/ratan-tata-did-not-announce-any-reward-to-afghanistan-cricketer-rashid-khan-for-waving-the-indian-flag/,en
2023-10-30 00:00:00+00:00,https://factly.in/photos-of-a-girl-who-survived-a-bomb-attack-in-syria-in-2016-are-falsely-passed-off-as-a-palestinian-girl/,en
2023-10-30 00:00:00+00:00,https://www.fastcheck.cl/2023/10/30/video-luis-silva-reconoce-que-la-constitucion-de-republicanos-no-asegura-salud-gratuita-porque-segun-el-seria-un-suicidio-enganoso/,es
2023-10-31 00:00:00+00:00,https://en.youturn.in/factcheck/ratan-tata-reward-to-rashid-khan-claim-is-false.html,en
2023-10-18 00:00:00+00:00,https://thailand.factcrescendo.com/english/video-of-an-israeli-soldier-applying-pig-fat-to-a-bullet-lacks-evidence-and-is-misleading/,en
2023-10-25 00:00:00+00:00,https://thailand.factcrescendo.com/english/image-of-a-crowd-raising-the-palestinian-flag-at-atletico-madrids-football-stadium-is-ai-generated/,en
2023-10-16 00:00:00+00:00,https://thailand.factcrescendo.com/the-image-from-the-movie-the-expendables-3-has-been-falsely-claimed-as-us-soldiers-in-israel/,th
2023-10-17 00:00:00+00:00,https://thailand.factcrescendo.com/video-of-an-israeli-soldier-applying-pig-fat-to-a-bullet-lacks-sufficient-evidence-and-misleading/,th
2023-10-19 00:00:00+00:00,https://thailand.factcrescendo.com/false-claims-being-spread-stating-israel-defense-forces-accept-they-attacked-gaza-hospital/,th
2023-10-31 00:00:00+00:00,https://thailand.factcrescendo.com/video-and-image-of-bella-hadid-showing-her-support-for-israel-are-edited/,th
2023-10-24 00:00:00+00:00,https://thailand.factcrescendo.com/image-of-a-crowd-raising-the-palestinian-flag-at-atletico-madrids-football-stadium-is-ai-generated/,th
2023-10-31 00:00:00+00:00,https://pa.media/blogs/fact-check/video-shows-pilot-over-a-us-air-force-base/,en
2023-10-30 00:00:00+00:00,https://pa.media/blogs/fact-check/video-shows-football-celebrations-in-algiers/,en
2023-10-30 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-30-wounded-man-carrying-in-gaza,fa
2023-10-30 00:00:00+00:00,https://en.youturn.in/factcheck/kerala-bombing-and-hamas-leader-speech.html,en
2023-10-30 00:00:00+00:00,https://en.youturn.in/factcheck/2013-video-shared-as-hamas-war.html,en
2023-10-30 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-old-unrelated-interview-of-iraqi-politician-linked-to-ongoing-israel-hamas-war,en
2023-10-30 00:00:00+00:00,https://www.fastcheck.cl/2023/10/30/imagen-nuestro-fiu-recien-naciendo-falso/,ca
2023-10-30 00:00:00+00:00,https://thedispatch.com/article/debunking-claims-that-social-security-and-medicare-dont-contribute-to-deficits/,en
2023-10-30 00:00:00+00:00,https://www.univision.com/noticias/avion-bombardeando-guerra-gaza-falso,es
2023-10-30 00:00:00+00:00,https://dpa-factchecking.com/germany/231004-99-436932,de
2023-10-30 00:00:00+00:00,https://tahaqaq.ps/10036/,ar
2023-10-29 00:00:00+00:00,https://tahaqaq.ps/10002/,ar
2023-10-29 00:00:00+00:00,https://tahaqaq.ps/9997/,ar
2023-10-30 00:00:00+00:00,https://tahaqaq.ps/10031/,ar
2023-10-30 00:00:00+00:00,https://factly.in/telangana-governments-driver-empowerment-program-is-provided-to-people-across-different-communities/,en
2023-10-30 00:00:00+00:00,https://factly.in/telugy-this-video-of-brs-partys-koushik-reddy-making-statements-that-bjp-will-secure-more-than-100-seats-in-the-upcoming-telangana-elections-is-an-edited-one/,te
2023-10-30 00:00:00+00:00,https://factly.in/old-visuals-of-hamas-training-children-in-weaponry-are-being-circualted-linking-them-to-the-ongoing-israel-hamas-conflict/,en
2023-10-30 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-unrelated-video-shared-as-israelis-protesting-against-violence-against-palestinians,en
2023-10-30 00:00:00+00:00,https://en.youturn.in/factcheck/canada-toronto-rogers-centre-stadium-is-falsely-shared-as-ekana-stadium-of-lucknow.html,en
2023-10-30 00:00:00+00:00,https://youturn.in/factcheck/kerala-serial-blast-ernakulam-by-hamas-post.html,ta
2023-10-30 00:00:00+00:00,https://youturn.in/factcheck/kerala-bus-muslim-hindu-women-burqa.html,ta
2023-10-28 00:00:00+00:00,https://youturn.in/factcheck/israel-hamas-imeec-biden-media.html,ta
2023-10-28 00:00:00+00:00,https://en.youturn.in/factcheck/first-communion-celebration-video-shared-with-false-claims.html,en
2023-10-28 00:00:00+00:00,https://en.youturn.in/factcheck/biden-hamas-attack-imeu-corridor.html,en
2023-10-28 00:00:00+00:00,https://en.youturn.in/factcheck/video-of-a-brawl-between-college-students-and-bus-staff-in-kerala-is-shared-with-false-communal-spin.html,en
2023-10-27 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-old-images-passed-off-as-recent-attacks-on-u-s-military-bases-in-syria,en
2023-10-29 00:00:00+00:00,https://www.boatos.org/mundo/video-mostra-criancas-judias-sequestradas-hamas-resgatadas-exercito-israel.html,pt
2023-10-27 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-old-video-from-2019-falsely-linked-to-the-ongoing-israel-hamas-conflict,en
2023-10-29 00:00:00+00:00,https://www.boatos.org/politica/marido-marina-dono-maior-parte-das-serrarias-clandestinas-para.html,pt
2023-10-28 00:00:00+00:00,https://www.boatos.org/mundo/prefeito-nuoro-sardegna-italia-responde-muculmanos-que-pediram-para-eliminar-carne-de-porco-das-escolas.html,pt
2023-10-28 00:00:00+00:00,https://www.boatos.org/tecnologia/e-falso-magazine-luiza-esteja-vendendo-uma-tv-de-55-polegadas-por-r-99999-em-um-anuncio-no-facebook-instagram-e-youtube.html,pt
2023-10-28 00:00:00+00:00,https://youturn.in/factcheck/tamilnadu-gujarat-debt-per-person.html,ta
2023-10-09 00:00:00+00:00,https://tahaqaq.ps/9731/,en
2023-10-09 00:00:00+00:00,https://tahaqaq.ps/9732/,en
2023-10-12 00:00:00+00:00,https://tahaqaq.ps/9725/,en
2023-10-27 00:00:00+00:00,https://en.youturn.in/factcheck/old-images-from-syria-shared-as-recent-staged-act-from-palestine.html,en
2023-10-19 00:00:00+00:00,https://tahaqaq.ps/9764/,en
2023-10-27 00:00:00+00:00,https://youturn.in/factcheck/barcode-number-729-boycott-israel-products.html,ta
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9974/,ar
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9980/,ar
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9967/,ar
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9962/,en
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9969/,en
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9956/,ar
2023-10-28 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-28-iran-cococola-pepsi-israel,fa
2023-10-27 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-27-golda-meir-palestine-passport,fa
2023-10-27 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-27-gaza-camps-tibet-festival,fa
2023-10-28 00:00:00+00:00,https://verafiles.org/articles/vera-files-fact-check-janette-garin-misleads-in-claiming-that-not-a-single-life-was-taken-in-marcos-anti-drug-campaign,en
2023-10-27 00:00:00+00:00,https://www.boatos.org/brasil/historia-que-aponta-que-aviao-voou-por-35-anos-entre-1954-e-1989-e-ficticia.html,pt
2023-10-27 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-27-patient-in-viral-video-not-actor,fa
2023-10-27 00:00:00+00:00,https://www.univision.com/noticias/queman-bandera-eeuu-no-relacion-guerra-gaza,es
2023-10-27 00:00:00+00:00,https://factly.in/kim-jong-uns-old-video-is-mistranslated-and-shared-as-his-latest-remarks-on-the-israel-palestine-conflict/,en
2023-10-27 00:00:00+00:00,https://factly.in/old-unrelated-are-being-shared-as-us-military-assistance-to-israel-amidst-the-ongoing-israel-palestine-conflict/,en
2023-10-25 00:00:00+00:00,https://www.ebsco.com/blogs/ebscopost/10-powerful-benefits-story-based-learning,en
2023-10-27 00:00:00+00:00,https://dpa-factchecking.com/switzerland/231027-99-727742,fr
2023-10-26 00:00:00+00:00,https://www.univision.com/noticias/video-personas-cargan-ayuda-humanitaria-gaza,es
2023-10-27 00:00:00+00:00,https://dpa-factchecking.com/germany/231024-99-683069,de
2023-10-27 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-old-and-unrelated-image-of-a-person-sitting-up-in-a-body-bag-shared-as-evidence-of-palestinian-crisis-actors,en
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9941/,ar
2023-10-27 00:00:00+00:00,https://tahaqaq.ps/9949/,ar
2023-10-27 00:00:00+00:00,https://en.youturn.in/factcheck/the-indian-flag-banned-in-tamil-nadu-chepauk-stadium-claim-is-false-and-untrue.html,en
2023-10-27 00:00:00+00:00,https://en.youturn.in/factcheck/none-of-the-products-listed-are-from-israel-baseless-claims-that-barcode-numbers-starting-with-729-are-israel-products.html,en
2023-10-27 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-cropped-clip-shared-to-falsely-claim-madhya-pradesh-chief-minister-pushed-for-liquor-distribution,en
2023-10-27 00:00:00+00:00,https://dpa-factchecking.com/belgium/231026-99-715048/,fr
2023-10-27 00:00:00+00:00,https://dpa-factchecking.com/germany/231024-99-681053,de
2023-10-27 00:00:00+00:00,https://dpa-factchecking.com/netherlands/231026-99-713658/,de
2023-10-27 00:00:00+00:00,https://verafiles.org/articles/vera-files-fact-check-bato-dela-rosa-contradicts-dutertes-statements-on-killing-communists,en
2023-10-26 00:00:00+00:00,https://tahaqaq.ps/9934/,ar
2023-10-27 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-photo-doesn-t-show-u-s-representative-ilhan-omar-at-an-al-qaeda-training-camp,en
2023-10-26 00:00:00+00:00,https://factnameh.com/fa/fact-checks/2023-10-26-gaza-same-girl-three-different-photos,fa
2023-10-17 00:00:00+00:00,https://www.gezondheidenwetenschap.be/gezondheid-in-de-media/factcheck-voedingssupplementen-en-probiotica-maken-de-darmen-niet-gezonder,nl
2023-10-27 00:00:00+00:00,https://en.youturn.in/factcheck/video-of-father-daughter-duo-laughing-to-bomb-sounds-is-from-syria-war.html,en
2023-10-27 00:00:00+00:00,https://verafiles.org/articles/vera-files-fact-check-surigao-del-norte-lawmaker-misleads-in-claiming-anti-drug-campaign-under-marcos-is-bloodless,en
2023-10-26 00:00:00+00:00,https://factly.in/telugu-this-photo-does-not-show-kerala-muslims-holding-italy-flags-and-marching-to-a-rally-in-support-of-palestine/,te
2023-10-26 00:00:00+00:00,https://factly.in/the-man-seen-delivering-hateful-remarks-against-hindus-in-this-video-is-not-a-muslim/,en
2023-10-26 00:00:00+00:00,https://factly.in/telugu-unrelated-old-video-shared-as-the-recent-visuals-showing-the-last-moments-of-a-palestine-militant-before-weapon-explodes-on-his-face/,te
2023-10-26 00:00:00+00:00,https://factly.in/vian-dakhils-interview-is-being-misrepresented-as-an-account-of-israeli-woman-released-by-hamas/,en
2023-10-26 00:00:00+00:00,https://factly.in/unrelated-old-video-from-syria-shared-as-the-recent-visuals-of-a-hezbollah-militant-being-killed-by-the-israeli-army/,en
2023-10-26 22:07:13+00:00,https://www.politifact.com/factchecks/2023/oct/26/mike-johnson/have-prices-increased-by-over-17-in-two-years/,en
2023-10-26 00:00:00+00:00,https://tahaqaq.ps/9901/,ar
2023-10-26 00:00:00+00:00,https://tahaqaq.ps/en/9921/,en
2023-10-26 00:00:00+00:00,https://tahaqaq.ps/9898/,ar
2023-10-26 00:00:00+00:00,https://tahaqaq.ps/9908/,en
2023-10-26 00:00:00+00:00,https://www1.folha.uol.com.br/mundo/2023/10/ministro-registrou-reunioes-com-embaixador-do-ira-e-diplomacia-de-mais-20-paises.shtml,pt
2023-10-26 00:00:00+00:00,https://www.boatos.org/tecnologia/dolce-gusto-vende-cafeteira-capsulas-oferta-site-oficial.html,pt
2023-10-26 00:00:00+00:00,https://dpa-factchecking.com/germany/231026-99-708518,de
2023-10-26 00:00:00+00:00,https://dpa-factchecking.com/belgium/231026-99-710844/,nl
2023-10-26 00:00:00+00:00,https://www.boatos.org/tecnologia/nintendo-vai-processar-repositor-brasileiro-fez-imagem-de-mario-latas-sardinha.html,pt
2023-10-26 00:00:00+00:00,https://dpa-factchecking.com/netherlands/231026-99-712820/,nl
2023-10-26 00:00:00+00:00,https://dpa-factchecking.com/belgium/231025-99-699760/,fr
2023-10-25 00:00:00+00:00,https://www.univision.com/noticias/china-moviliza-armada-conflicto-gaza-enganoso,es
2023-10-26 00:00:00+00:00,https://en.youturn.in/factcheck/an-old-video-of-a-saudi-warship-attack-is-falsely-shared-as-a-u-s-carney-attack.html,en
2023-10-12 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/misleading-clip-of-hamas-spokesperson-thanking-iran-is-not-connected-to-current-conflict,en
2023-10-23 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-victims-of-hamas-attack-on-music-festival-were-not-killed-in-crossfire,en
2023-10-24 00:00:00+00:00,https://www.logicallyfacts.com/en/fact-check/false-video-does-not-show-hamas-destroying-gaza-church,en
2023-10-18 00:00:00+00:00,https://www.logicallyfacts.com/en/article/no-evidence-that-hamas-has-received-nato-weapons-donated-to-ukraine,en
2023-10-26 00:00:00+00:00,https://tafnied.com/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%aa%d9%88%d9%86%d8%b3-%d9%84%d9%85-%d9%8a%d8%aa%d8%ad%d8%af%d8%ab-%d8%b9%d9%86-%d8%a7%d8%b3%d8%aa%d8%b9%d8%af%d8%a7%d8%af%d8%a7%d8%aa-%d9%84%d9%80-%d8%ba%d8%b2%d9%88-%d8%a5/,ar
2023-10-26 00:00:00+00:00,https://tafnied.com/%d8%aa%d8%b5%d8%b1%d9%8a%d8%ad-%d8%ba%d9%8a%d8%b1-%d8%af%d9%82%d9%8a%d9%82-%d8%b9%d9%86-%d8%a7%d9%84%d9%82%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d9%81%d9%8a-%d8%aa/,ar
2023-10-25 00:00:00+00:00,https://tafnied.com/%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d8%a7%d9%84%d8%aa%d9%88%d9%86%d8%b3%d9%8a-%d9%84%d9%85-%d9%8a%d9%82%d8%aa%d8%b1%d8%a8%d8%a7-%d9%85%d9%86-%d8%ad%d8%af%d9%88%d8%af-%d9%81%d9%84%d8%b3%d8%b7%d9%8a%d9%86/,ar
