publish_date,Link,news_language
2023-10-11,https://www.factcheck.org/2023/10/post-paints-misleading-picture-of-bidens-financial-support-for-israel-and-palestinians/,en
2023-10-11,https://thedispatch.com/newsletter/boilingfrogs/canceling-monsters/,en
2023-10-11,http://www.politifact.com/article/2023/oct/11/amid-images-and-news-of-actual-war-false-and-misle/,en
2023-10-11,https://apnews.com/article/fact-check-israel-hamas-ukraine-russia-weapons-265852026856,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/donald-trump/donald-trump-wrong-that-us-tax-dollars-went-to-ira/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/este-video-de-un-ataque-aereo-israeli-es-de-mayo-d/,es
2023-10-11,https://thedispatch.com/newsletter/gfile/no-amount-of-context-justifies-killing-babies/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/blog-post-fabricates-russian-presidents-remarks-in/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/viral-image/israels-iron-dome-intercepts-rockets-but-this-vide/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/video-game-footage-mischaracterized-as-showing-a-r/,en
2023-10-11,https://thedispatch.com/podcast/dispatch-podcast/rep-buck-no-moral-fortitude-in-speakers-race/,en
2023-10-11,https://healthfeedback.org/claimreview/analysis-claiming-covid-19-vaccines-killed-17-million-people-flawed/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/joe-biden/joe-biden-said-he-would-not-build-another-foot-of/,en
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-white-phosphorus-bomb-used-in-gaza.html,en
2023-10-11,https://healthfeedback.org/claimreview/covid19-vaccines-arent-associated-with-increase-excess-deaths-contrary-claim-john-campbell/,en
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-bellingcat-did-not-conclude-ukraine-smuggled-weapons-to-hamas.html,en
2023-10-11,https://thedispatch.com/article/live-dispatch-podcast-recording-in-new-york-city/,en
2023-10-11,https://apnews.com/article/fact-check-air-vaccine-gates-535203932990,en
2023-10-11,https://leadstories.com/hoax-alert/2023/10/fact-check-israel-defese-forces-did-not-evacuate-air-bases-near-gaza-on-october-7-2023.html,en
2023-10-11,https://apnews.com/article/fact-check-israel-hamas-propaganda-830667169534,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/no-this-video-doesnt-show-jada-pinkett-smith-promo/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/social-media/memo-showing-white-house-approved-8-billion-to-isr/,en
2023-10-11,https://thedispatch.com/newsletter/capitolism/could-todays-katalin-kariko-come-to-america/,en
2023-10-11,http://www.politifact.com/article/2023/oct/11/donald-trumps-off-base-claims-about-electric-car-m/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/instagram-posts/klaus-schwab-cant-and-didnt-end-car-ownership/,en
2023-10-11,https://www.logically.ai/factchecks/library/16a93d8c,en
2023-10-11,https://fullfact.org/online/palestine-football-supporters/,en
2023-10-11,https://www.logically.ai/factchecks/library/71e27c94,en
2023-10-11,https://www.logically.ai/factchecks/library/b4e995ef,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/facebook-posts/no-evidence-to-support-claim-about-cocaine-in-just/,en
2023-10-11,https://thedispatch.com/newsletter/dispatch-politics/house-republicans-to-decide-on-a-speaker-probably/,en
2023-10-11,https://www.logically.ai/factchecks/library/e0432aee,te
2023-10-11,https://www.logically.ai/factchecks/library/707f2a0e,bn
2023-10-11,https://www.allsides.com/news/2023-10-11-0629/facts-and-fact-checking-republican-claims-hamas-attack-and-iran-funds-distort,en
2023-10-11,https://fullfact.org/health/cholesterol-food-fat/,en
2023-10-11,https://fullfact.org/news/keir-starmer-audio-swearing/,en
2023-10-11,http://www.politifact.com/factchecks/2023/oct/11/rebecca-cooke/van-orden-seen-at-jan-6-rally-but-theres-scant-evi/,en
2023-10-11,https://www.logically.ai/factchecks/library/b859e834,en
2023-10-11,https://www.logically.ai/factchecks/library/150f5e47,kn
2023-10-11,https://www.logically.ai/factchecks/library/fe143f79,bn
2023-10-11,https://www.logically.ai/factchecks/library/feffac87,da
2023-10-11,https://www.logically.ai/factchecks/library/8d92f38b,hi
2023-10-11,https://www.logically.ai/factchecks/library/f0c9688f,en
2023-10-11,https://thedispatch.com/newsletter/morning/an-act-of-sheer-evil/,en
2023-10-11,https://www.logically.ai/factchecks/library/f0eee67e,en
2023-10-11,https://www.logically.ai/factchecks/library/224fd8e8,da
2023-10-11,https://www.logically.ai/factchecks/library/3bce794b-1,en
2023-10-11,https://www.logically.ai/factchecks/library/3bce794b,en
2023-10-11,https://thedispatch.com/podcast/remnant/high-cost-punditry/,en
2023-10-11,https://thedispatch.com/article/the-war-on-thinking/,en
2023-10-11,https://thedispatch.com/article/the-man-helping-to-build-irans-axis-of-resistance/,en
2023-10-11,https://thedispatch.com/article/the-moral-corruption-of-victim-blaming/,en
2023-10-11,https://www.logically.ai/factchecks/library/df9af21b,en
2023-10-11,https://thedispatch.com/article/the-massacre-in-israel/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-hamas-fighters-parachuting-among-israeli-citizens-ahead-of-attack.html,en
2023-10-10,https://thedispatch.com/newsletter/boilingfrogs/israel-first/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-putin-did-not-warn-us-not-to-interfere-in-gaza-israel-war-he-was-speaking-about-ukraine-and-russia.html,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/tiktok-posts/widely-shared-video-of-pro-palestinian-rally-in-ch/,en
2023-10-10,https://www.factcheck.org/2023/10/republican-claims-on-hamas-attack-and-iran-funds-distort-the-facts/,en
2023-10-10,https://apnews.com/article/fact-check-US-military-army-draft-conscription-678135114035,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/tim-scott/fact-checking-tim-scott-on-biden-administration-wa/,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/paula-congelio/has-west-virginia-university-increased-unfunded-ai/,en
2023-10-10,https://apnews.com/article/fact-check-trump-israel-hamas-hypnotized-572863151602,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-israel-did-not-destroy-900-year-old-church-of-saint-porphyrios-in-gaza.html,en
2023-10-10,https://www.factcheck.org/2023/10/viral-video-clip-misrepresents-trump-remarks-on-israel/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-iranian-parliament-did-not-chant-death-to-america-in-connection-to-2023-hamas-israel-conflict.html,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-israeli-air-force-striking-targets-in-gaza-in-october-2023-it-is-footage-from-may-2023-air-strike.html,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-rockets-fired-by-hamas-from-gaza-strip-toward-israel-in-2023-old-footage-from-2020.html,en
2023-10-10,https://apnews.com/article/israel-hamas-gaza-misinformation-fact-check-e58f9ab8696309305c3ea2bfb269258e,en
2023-10-10,https://thedispatch.com/article/dispatch-live-the-massacre-in-israel/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-marc-zell-on-twitter.html,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/west-virginia-university-faculty-senate/has-president-e-gordon-gee-increased-west-virginia/,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/viral-image/donald-trump-was-quoting-us-rep-ilhan-omar-when-he/,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/e-gordon-gee/are-less-than-2-of-wvu-students-impacted-by-the-el/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-footage-does-not-show-israelis-rehearsing-fake-child-death-video-to-frame-hamas.html,en
2023-10-10,https://fullfact.org/news/keir-starmer-conference-speech-2023/,en
2023-10-10,https://thedispatch.com/newsletter/uphill/lawmakers-pledge-israel-support-amid-speakership-uncertainty/,en
2023-10-10,https://www.logically.ai/factchecks/library/9770d26d,en
2023-10-10,https://www.logically.ai/factchecks/library/0676405a,en
2023-10-10,https://www.logically.ai/factchecks/library/ba99ce9b,en
2023-10-10,https://thedispatch.com/article/palestinian-political-leader-claims-hamas-has-attacked-mainly-military-establishments/,en
2023-10-10,https://www.logically.ai/factchecks/library/4bac1e0b,en
2023-10-10,https://www.logically.ai/factchecks/library/d6fdc237,en
2023-10-10,https://fullfact.org/news/rachel-reeves-housebuilding-war/,en
2023-10-10,https://www.logically.ai/factchecks/library/0a005b64,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/viral-image/old-video-mischaracterized-as-showing-hamas-attack/,en
2023-10-10,http://www.politifact.com/factchecks/2023/oct/10/instagram-posts/behind-the-scenes-footage-of-short-film-isnt-hamas/,en
2023-10-10,https://fullfact.org/news/video-pro-Palestine-march-2021/,en
2023-10-10,https://www.logically.ai/factchecks/library/21226599,en
2023-10-10,https://www.logically.ai/factchecks/library/a646e3a7,hi
2023-10-10,https://www.logically.ai/factchecks/library/cb8e0228,kn
2023-10-10,https://www.logically.ai/factchecks/library/8923e5f0,bn
2023-10-10,https://fullfact.org/news/anneliese-dodds-women-mps/,en
2023-10-10,https://www.logically.ai/factchecks/library/55d504e1,te
2023-10-10,https://thedispatch.com/newsletter/morning/war-of-a-generation/,en
2023-10-10,https://thedispatch.com/podcast/advisoryopinions/law-of-war/,en
2023-10-10,https://thedispatch.com/article/a-wake-up-call-to-evil/,en
2023-10-10,https://thedispatch.com/article/barbarians-at-the-gate/,en
2023-10-10,https://thedispatch.com/article/what-you-get-out-of-college-is-who-you-put-into-it/,en
2023-10-10,https://thedispatch.com/article/a-view-from-the-west-bank/,en
2023-10-10,https://thedispatch.com/podcast/the-skiff/the-skiff-david-french-on-morality-in-war/,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-arma-3-video-game-clip-falsely-presented-as-footage-depicting-2023-conflict-between-israel-and-hamas.html,en
2023-10-10,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-jewish-children-in-cages-displayed-as-trophies-by-arabs-video-predates-2023-israel-hamas-conflict.html,en
2023-10-09,https://apnews.com/article/fact-check-nimrod-aloni-israel-hamas-gaza-captured-493462949098,en
2023-10-09,https://apnews.com/article/fact-check-parachute-hamas-egypt-777994192182,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-biden-white-house-press-release-does-not-show-8-billion-in-new-aid-for-israel.html,en
2023-10-09,https://thedispatch.com/newsletter/boilingfrogs/the-wretched-of-the-earth/,en
2023-10-09,https://apnews.com/article/fact-check-israel-gaza-putin-171276956936,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/tweets/did-1609-scientists-sign-a-declaration-saying-ther/,en
2023-10-09,http://www.politifact.com/article/2023/oct/09/fact-check-trump-on-about-bidens-6-billion-to-iran/,en
2023-10-09,http://www.politifact.com/article/2023/oct/09/the-us-freed-6-billion-in-iranian-money-did-it/,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/estados-unidos-no-emergencia-por-tormenta/,es
2023-10-09,https://apnews.com/fact-check-video-bombing-gaza-misrepresented-154690610204,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-putin-did-not-warn-klaus-schwab-his-days-are-numbered.html,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-hamas-soldiers-parachuting-down-into-israel-it-is-military-exercise-at-the-egyptian-military-academy.html,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/instagram-posts/video-of-people-dressed-as-dogs-is-part-of-a-fetis/,en
2023-10-09,https://thedispatch.com/newsletter/dispatch-politics/attack-on-israel-puts-foreign-affairs-on-the-2024-map/,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-prove-pakistan-air-force-going-to-palestine-to-aid-hamas.html,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/viral-clip-shows-video-game-footage-not-violence-i/,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/video-clip-of-aircraft-shot-down-is-from-video-gam/,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-hamas-did-not-claim-ukraine-sold-them-weapons-used-to-attack-israel.html,en
2023-10-09,https://apnews.com/article/fact-check-israel-hamas-attack-biden-aid-512553356968,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/instagram-posts/video-shows-iranian-lawmakers-chanting-death-to-am/,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-festival-attendees-running-for-their-lives-in-israel-it-is-footage-of-people-entering-a-bruno-mars-concert.html,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/facebook-posts/airstrike-video-predates-october-hamas-attack-on-i/,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/viral-image/video-that-predates-hamas-october-2023-attack-misc/,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-of-smiling-woman-taking-selfies-does-not-show-a-kidnapped-israeli-woman-shes-an-arabic-speaking-influencer.html,en
2023-10-09,https://fullfact.org/online/attacks-Israel-old-video-2021/,en
2023-10-09,https://www.logically.ai/factchecks/library/8508432b,en
2023-10-09,https://fullfact.org/online/tel-aviv-airport-rockets/,en
2023-10-09,https://thedispatch.com/article/a-viral-video-distorts-the-truth-about-ukraine-conscripting-women/,en
2023-10-09,https://fullfact.org/news/starmer-wales-default-speed-limit/,en
2023-10-09,https://www.logically.ai/factchecks/library/e5dcd428,en
2023-10-09,https://www.logically.ai/factchecks/library/33e8d0b8,en
2023-10-09,https://fullfact.org/online/roberto-de-zerbi-fake-instagram-post/,en
2023-10-09,https://www.logically.ai/factchecks/library/4f5f56aa,en
2023-10-09,https://www.logically.ai/factchecks/library/700a81b6,en
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/tricia-cotham/cotham-falsely-says-nc-budget-includes-largest-eve/,en
2023-10-09,https://fullfact.org/online/mp-food-allowance-jobseekers/,en
2023-10-09,https://www.logically.ai/factchecks/library/70dbb9d6,en
2023-10-09,https://www.logically.ai/factchecks/library/ada85333-1,te
2023-10-09,https://www.logically.ai/factchecks/library/ada85333,te
2023-10-09,http://www.politifact.com/factchecks/2023/oct/09/gwen-moore/moores-claim-seniors-are-paying-no-more-than-35-ce/,en
2023-10-09,https://thedispatch.com/newsletter/wanderland/how-to-solve-a-problem-like-the-problem-solvers-caucus/,en
2023-10-09,https://www.logically.ai/factchecks/library/c1a872eb,kn
2023-10-09,https://fullfact.org/online/gaza-helicopter-video-game/,en
2023-10-09,https://www.logically.ai/factchecks/library/22f70f51,en
2023-10-09,https://www.logically.ai/factchecks/library/5fefc21b,en
2023-10-09,https://thedispatch.com/newsletter/morning/a-black-day-in-israel/,en
2023-10-09,https://www.logically.ai/factchecks/library/67faf57a,en
2023-10-09,https://www.logically.ai/factchecks/library/71ee4e21,bn
2023-10-09,https://www.logically.ai/factchecks/library/68e7d2f6,en
2023-10-09,https://www.logically.ai/factchecks/library/c0bcdb6a,en
2023-10-09,https://www.logically.ai/factchecks/library/b3ff3325,en
2023-10-09,https://www.logically.ai/factchecks/library/f04dce07,da
2023-10-09,https://www.logically.ai/factchecks/library/553da1d8,en
2023-10-09,https://leadstories.com/hoax-alert/2023/10/fact-check-video-does-not-show-gaza-right-now-with-sky-lit-up-red-with-smoke-and-rockets-it-is-fireworks-after-soccer-game-in-algeria.html,en
2023-10-09,https://thedispatch.com/podcast/dispatch-podcast/worried-about-inequality-fix-marriage/,en
2023-10-09,https://thedispatch.com/podcast/remnant/israel-goes-to-war-2/,en
2023-10-09,https://thedispatch.com/article/a-new-speaker-isnt-going-to-magically-fix-the-national-debt/,en
2023-10-09,https://www.logically.ai/factchecks/library/150bc9ad,en
2023-10-08,https://thedispatch.com/article/the-dispatch-monthly-mailbag-with-michael-reneau/,en
2023-10-08,https://thedispatch.com/podcast/the-skiff/israel-goes-to-war/,en
2023-10-07,https://leadstories.com/hoax-alert/2023/10/fact-check-donald-trump-was-not-giving-his-own-opinion-when-he-said-israel-has-hypnotized-the-world.html,en
2023-10-07,https://thedispatch.com/newsletter/weekly/our-best-stuff-from-a-week-of-congressional-chaos/,en
2023-10-07,https://thedispatch.com/newsletter/stirewalt-on-politics/indulging-some-what-ifs/,en
2023-10-07,https://thedispatch.com/podcast/remnant/the-show-about-nothing/,en
2023-10-07,https://thedispatch.com/article/a-defense-strategy-against-the-identity-trap/,en
2023-10-07,https://thedispatch.com/article/the-irrepressible-freshness-of-robert-frost/,en
2023-10-07,https://leadstories.com/hoax-alert/2023/10/fact-check-zelenskyys-wife-did-not-spend-over-1100000-dollars-on-cartier-jewelry-in-nyc.html,en
2023-11-10 19:07:28+00:00,https://www.snopes.com/fact-check/film-crew-footage-gaza/,en
2023-11-09 00:00:00+00:00,https://www.snopes.com/news/2023/11/09/zelenskyy-financial-credit-war-russia/,en
2023-11-09 14:01:01+00:00,https://www.snopes.com/fact-check/gang-goes-jihad-sunny-episode/,en
2023-11-08 00:55:08+00:00,https://www.snopes.com/fact-check/thunberg-kessler-fake-post/,en
2023-11-06 23:39:13+00:00,https://www.snopes.com/fact-check/video-body-bag-open-eyes/,en
2023-11-06 21:25:33+00:00,https://www.snopes.com/fact-check/israel-numbered-tags-workers-gaza/,en
2023-11-06 21:22:49+00:00,https://www.snopes.com/fact-check/video-dead-palestinian-bodies/,en
2023-11-02 22:28:57+00:00,https://www.snopes.com/fact-check/palestinian-grave-israel-jerusalem/,en
2023-11-02 00:00:00+00:00,https://www.snopes.com/news/2023/11/02/gadot-israeli-army-photo/,en
2023-11-02 19:16:20+00:00,https://www.snopes.com/fact-check/yemen-declare-war-israel/,en
2023-11-01 00:00:00+00:00,https://www.snopes.com/news/2023/11/01/majority-palestinians-gaza-elect-hamas/,en
2023-11-01 22:27:10+00:00,https://www.snopes.com/fact-check/nyt-1943-warsaw-ghetto-uprising-over-reaction/,en
2023-11-01 00:00:00+00:00,https://www.snopes.com/news/2023/11/01/israeli-leader-gaza-dresden/,en
2023-10-31 19:23:15+00:00,https://www.snopes.com/fact-check/putin-palestine/,en
2023-10-30 20:46:09+00:00,https://www.snopes.com/fact-check/al-jazeera-dead-bodies-footage/,en
2023-10-27 00:00:00+00:00,https://www.snopes.com/news/2023/10/27/starbucks-union-support-hamas-palestine/,en
2023-10-27 23:09:25+00:00,https://www.snopes.com/fact-check/ucla-jewish-genocide-video/,en
2023-10-27 23:02:52+00:00,https://www.snopes.com/fact-check/video-marines-israel-2023/,en
2023-10-27 21:08:13+00:00,https://www.snopes.com/fact-check/keep-the-world-clean-sign/,en
2023-10-27 18:33:07+00:00,https://www.snopes.com/fact-check/gaza-body-bag-pic/,en
2023-10-11 11:55:00+02:00,https://www.stopfake.org/ru/fejk-ukraina-otkazyvaetsya-evakuirovat-svoih-grazhdan-iz-izrailya/,ru
2023-10-11 16:35:00+02:00,https://www.stopfake.org/ru/fejk-v-izraile-otmenili-pravila-vedeniya-vojny-ministr-oborony-joav-gallant/,ru
2023-10-13 11:00:00+02:00,https://www.stopfake.org/ru/fejk-troe-ukraintsev-zaderzhany-v-izraile-za-maroderstvo-na-fone-besporyadkov/,ru
2023-10-14 11:56:00+02:00,https://www.stopfake.org/ru/fejk-byvshaya-pornoaktrisa-mia-halifa-poblagodarila-ukrainu-za-pomoshh-hamas/,ru
2023-10-14 16:17:00+02:00,https://www.stopfake.org/ru/fejk-ukraina-ispolzovala-zernovuyu-sdelku-dlya-transportirovki-vooruzheniya-nato-na-blizhnij-vostok/,ru
2023-10-16 09:44:00+02:00,https://www.stopfake.org/ru/fejk-izrailskij-konditer-ispek-tort-v-forme-viselitsy-dlya-zelenskogo-the-jerusalem-post/,ru
2023-10-16 10:23:00+02:00,https://www.stopfake.org/uk/fejk-reklama-v-ssha-zaklikaye-ne-spalyuvati-groshi-na-pidtrimku-izrayilyu-a-dopomagati-ukrayini-video/,uk
2023-10-17 11:03:00+02:00,https://www.stopfake.org/ru/videofejk-ukraina-priznala-chto-inostrannye-naemniki-pokinuli-stranu-radi-vojny-za-izrail/,ru
2023-10-18 11:51:00+02:00,https://www.stopfake.org/ru/fejk-v-sektore-gaza-rumyny-zaprosili-pomoshh-no-buharest-snachala-spaset-ukraintsev/,ru
2023-10-18 16:25:00+02:00,https://www.stopfake.org/ru/fejk-ukraintsev-prizyvayut-v-dobrovolcheskie-batalony-dlya-izrailya-video/,ru
2023-10-20 10:45:00+02:00,https://www.stopfake.org/ru/fejk-imam-velikoj-parizhskoj-mecheti-poblagodaril-ukrainu-za-oruzhie-dlya-napadeniya-hamas-na-izrail/,ru
2023-10-21 11:59:00+02:00,https://www.stopfake.org/ru/fotofejk-v-ispanii-proshel-miting-ukrainskih-bezhentsev-s-plakatami-f-ck-israel/,ru
2023-10-11 17:19:11+08:00,https://tfc-taiwan.org.tw/articles/9740,ko
2023-10-12 11:27:30+08:00,https://tfc-taiwan.org.tw/articles/9746,ko
2023-10-12 13:56:40+08:00,https://tfc-taiwan.org.tw/articles/9749,zh-tw
2023-10-12 19:02:35+08:00,https://tfc-taiwan.org.tw/articles/9750,ko
2023-10-16 13:35:13+08:00,https://tfc-taiwan.org.tw/articles/9755,ko
2023-10-16 13:52:41+08:00,https://tfc-taiwan.org.tw/articles/9756,ko
2023-10-16 16:10:39+08:00,https://tfc-taiwan.org.tw/articles/9760,ko
2023-10-18 11:23:20+08:00,https://tfc-taiwan.org.tw/articles/9782,ko
2023-10-18 15:04:41+08:00,https://tfc-taiwan.org.tw/articles/9786,ko
2023-10-18 17:00:08+08:00,https://tfc-taiwan.org.tw/articles/9787,ko
2023-10-18 18:33:30+08:00,https://tfc-taiwan.org.tw/articles/9788,ko
2023-10-19 10:50:26+08:00,https://tfc-taiwan.org.tw/articles/9790,ko
2023-10-19 14:31:12+08:00,https://tfc-taiwan.org.tw/articles/9793,zh-tw
2023-10-20 15:09:50+08:00,https://tfc-taiwan.org.tw/articles/9796,zh-tw
2023-10-20 15:44:55+08:00,https://tfc-taiwan.org.tw/articles/9797,zh-tw
2023-10-23 14:13:13+08:00,https://tfc-taiwan.org.tw/articles/9799,ko
2023-10-23 14:31:53+08:00,https://tfc-taiwan.org.tw/articles/9800,ko
2023-10-24 17:43:28+08:00,https://tfc-taiwan.org.tw/articles/9806,ko
2023-10-25 16:17:24+08:00,https://tfc-taiwan.org.tw/articles/9809,zh-tw
2023-10-25 17:22:57+08:00,https://tfc-taiwan.org.tw/articles/9811,ko
2023-10-26 14:57:40+08:00,https://tfc-taiwan.org.tw/articles/9824,ko
2023-10-31 16:31:41+08:00,https://tfc-taiwan.org.tw/articles/9834,ko
2023-10-31 17:55:03+08:00,https://tfc-taiwan.org.tw/articles/9835,zh-tw
2023-10-25 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/25/photo-of-jill-and-joe-biden-on-delaware-beach-from-august-fact-check/71314923007/,en
2023-10-20 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/20/irish-official-rebukes-israeli-ambassador-in-2014-video-fact-check/71244401007/,en
2023-10-14 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/14/false-claim-putin-warned-against-us-involvement-in-israel-fact-check/71171349007/,en
2023-10-16 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/16/no-threat-from-qatar-emir-to-cut-off-worlds-natural-gas-fact-check/71202419007/,en
2023-10-16 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/16/no-basis-for-claim-israel-said-it-abolished-rules-of-war-fact-check/71186876007/,en
2023-10-14 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/14/us-embassy-in-beirut-debunks-evacuation-claims-fact-check/71170064007/,en
2023-10-11 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/11/donald-trump-quoted-ilhan-omar-when-he-cited-evil-doings-by-israel-fact-check/71145183007/,en
2023-10-10 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/10/no-8-billion-israeli-aid-package-approved-by-biden-fact-check/71129893007/,en
2023-10-10 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/10/no-evidence-saudis-ended-normalization-talks-on-israel-fact-check/71122504007/,en
2023-10-31 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/31/post-falsely-claims-newspaper-reported-no-babies-beheaded-hamas-israel-fact-check/71394076007/,en
2023-10-26 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/26/black-flag-of-mourning-response-to-gaza-hospital-deaths-fact-check/71327885007/,en
2023-10-25 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/25/false-claim-attack-on-israeli-festival-was-a-false-flag-fact-check/71246610007/,en
2023-10-25 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/25/no-proof-of-israel-admitting-to-gaza-hospital-explosion-fact-check/71290731007/,en
2023-10-31 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/31/video-shows-soccer-fans-not-french-protesting-israel-hamas-war-fact-check/71397933007/,en
2023-10-31 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/31/image-of-crowd-waving-at-soldiers-is-ai-generated-fact-check/71381747007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/no-israel-hamas-protest-was-not-an-insurrection-fact-check/71347025007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/false-claim-mcdonalds-changed-wrappers-to-support-israel-fact-check/71349660007/,en
2023-10-26 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/26/barcelona-protest-video-unrelated-to-israel-hamas-war-fact-check/71317422007/,en
2023-10-25 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/25/video-doesnt-show-attack-on-israeli-embassy-in-bahrain-fact-check/71304423007/,en
2023-10-19 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/19/university-of-pennsylvania-palestine-protest-fact-check/71233913007/,en
2023-10-18 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/18/video-of-lebanese-men-climbing-border-wall-from-2021-fact-check/71216977007/,en
2023-10-18 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/18/video-predates-october-conflict-between-israel-and-hamas-fact-check/71213643007/,en
2023-10-13 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/13/netanyahus-son-joined-israel-defense-forces-in-2014-fact-check/71158828007/,en
2023-10-13 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/13/false-claim-of-israeli-flag-on-the-las-vegas-sphere-fact-check/71155712007/,en
2023-10-12 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/12/video-of-chicago-pro-palestine-march-dates-back-to-2021-fact-check/71145467007/,en
2023-10-10 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/10/video-of-iran-parliament-chanting-death-to-america-is-from-2020-fact-check/71132510007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/image-of-gaza-corpse-on-cell-phone-misleads-fact-check/71347469007/,en
2023-10-24 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/24/no-evidence-egypt-fighting-in-hamas-israel-war-fact-check/71293953007/,en
